Dataora,wds_comuneimpianto,wdd_comuneimpianto,rnf_comuneimpianto,rhm_comuneimpianto,wds_comunelimitrofo1,wdd_comunelimitrofo1,rnf_comunelimitrofo1,rhm_comunelimitrofo1,wds_comunelimitrofo2,wdd_comunelimitrofo2,rnf_comunelimitrofo2,rhm_comunelimitrofo2,wds_comunelimitrofo3,wdd_comunelimitrofo3,rnf_comunelimitrofo3,rhm_comunelimitrofo3,wds_comunelimitrofo4,wdd_comunelimitrofo4,rnf_comunelimitrofo4,rhm_comunelimitrofo4,wds2_comuneimpianto,wds3_comuneimpianto,u_comuneimpianto,v_comuneimpianto,wds2_comunelimitrofo1,wds3_comunelimitrofo1,u_comunelimitrofo1,v_comunelimitrofo1,wds2_comunelimitrofo2,wds3_comunelimitrofo2,u_comunelimitrofo2,v_comunelimitrofo2,wds2_comunelimitrofo3,wds3_comunelimitrofo3,u_comunelimitrofo3,v_comunelimitrofo3,wds2_comunelimitrofo4,wds3_comunelimitrofo4,u_comunelimitrofo4,v_comunelimitrofo4,sin_ora,cos_ora,sin_giorno,cos_giorno,sin_mese,cos_mese,wds_comuneimpianto_rol3,wds_comuneimpianto_rol6,wds2_comuneimpianto_rol3,wds2_comuneimpianto_rol6,wds3_comuneimpianto_rol3,wds3_comuneimpianto_rol6,wds_comunelimitrofo1_rol3,wds_comunelimitrofo1_rol6,wds2_comunelimitrofo1_rol3,wds2_comunelimitrofo1_rol6,wds3_comunelimitrofo1_rol3,wds3_comunelimitrofo1_rol6,wds_comunelimitrofo2_rol3,wds_comunelimitrofo2_rol6,wds2_comunelimitrofo2_rol3,wds2_comunelimitrofo2_rol6,wds3_comunelimitrofo2_rol3,wds3_comunelimitrofo2_rol6,wds_comunelimitrofo3_rol3,wds_comunelimitrofo3_rol6,wds2_comunelimitrofo3_rol3,wds2_comunelimitrofo3_rol6,wds3_comunelimitrofo3_rol3,wds3_comunelimitrofo3_rol6,wds_comunelimitrofo4_rol3,wds_comunelimitrofo4_rol6,wds2_comunelimitrofo4_rol3,wds2_comunelimitrofo4_rol6,wds3_comunelimitrofo4_rol3,wds3_comunelimitrofo4_rol6,media_rol3_wds_tutti,media_rol6_wds_tutti,media_rol3_wds2_tutti,media_rol6_wds2_tutti,media_rol3_wds3_tutti,media_rol6_wds3_tutti,media_wds_tutti,std_wds_tutti,media_wds2_tutti,std_wds2_tutti,media_wds3_tutti,std_wds3_tutti,media_u_tutti,std_u_tutti,media_v_tutti,std_v_tutti,media_rnf_tutti,std_rnf_tutti,media_rhm_tutti,std_rhm_tutti
2025-01-18 23:00:00,10.2,310.2,0.1,92.9,8.0,306.6,0.2,95.4,7.8,233.9,0.1,97.0,7.7,168.6,0.1,98.1,7.3,228.0,0.1,96.7,104.03999999999999,1061.2079999999999,6.5836684147842925,-7.790719492073351,64.0,512.0,4.769798999724927,-6.422539801528916,60.839999999999996,474.55199999999996,-4.5957315873560685,-6.302321094404638,59.290000000000006,456.533,-7.548088044587257,1.5219615209192727,53.29,389.017,-4.884653426419664,-5.424957225984978,-0.25881904510252157,0.9659258262890681,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,12.633333333333335,14.349999999999994,161.31000000000006,209.8083333333333,2080.890333333324,3118.2304999999956,10.03333333333331,11.633333333333333,102.29666666666674,138.83333333333331,1059.620333333326,1693.4923333333236,9.799999999999985,11.450000000000001,97.7666666666669,134.8083333333332,992.4660000000061,1624.994500000001,9.633333333333338,11.416666666666666,94.56333333333328,134.59166666666653,945.7563333333297,1630.3581666666669,9.499999999999993,11.183333333333335,91.76999999999994,128.96166666666667,901.1429999999906,1527.2248333333237,10.319999999999991,12.006666666666666,109.54133333333338,149.4006666666666,1195.9751999999955,1918.860066666662,10.175555555555553,1.9902925790608146,109.07799999999997,43.200655083951425,1231.1657555555523,736.9578638740091,-1.1350011287707544,6.356271618058569,-4.883715218614522,3.6795629827352627,0.12,0.044721359549995794,96.02,1.9917329138215256
2025-01-19 00:00:00,6.8,325.6,0.1,93.9,5.7,248.5,0.1,96.5,5.8,224.8,0.1,97.9,6.0,202.8,0.0,98.6,5.7,205.5,0.0,97.7,46.239999999999995,314.43199999999996,5.610771788292409,-3.841775623289574,32.49,185.193,-2.089056992328494,-5.30338013749754,33.64,195.112,-4.1155102719118215,-4.086878417788849,36.0,216.0,-5.531178909531003,-2.3250935187126176,32.49,185.193,-5.144736120794205,-2.4539132518072835,0.0,1.0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,11.300000000000004,13.28333333333333,128.77666666666673,181.22166666666666,1480.1969999999908,2532.715833333328,8.799999999999976,10.65,78.00000000000007,117.29833333333333,696.4159999999928,1331.2224999999903,8.566666666666652,10.466666666666667,73.96333333333357,113.66666666666652,643.6916666666727,1275.527666666668,8.400000000000004,10.383333333333333,71.00666666666662,112.27166666666652,604.0859999999964,1258.8438333333334,8.233333333333325,10.1,68.46333333333328,106.10333333333334,574.938333333324,1154.0489999999904,9.059999999999992,10.976666666666667,84.04200000000006,126.11233333333328,799.8657999999953,1510.471766666662,8.678888888888885,2.3470808166291075,82.10877777777777,43.752177839067336,843.1745222222193,660.3093349985497,-2.253942101254623,4.594652295835642,-3.602208189819173,1.2385361246696558,0.06000000000000001,0.05477225575051661,96.91999999999999,1.84986485992896
2025-01-19 01:00:00,7.2,216.6,0.0,94.0,5.8,188.7,0.1,97.0,6.0,146.5,0.0,98.0,6.3,132.3,0.0,98.6,5.7,161.3,0.0,97.9,51.84,373.24800000000005,-5.780285821376027,-4.292819099752432,33.64,195.112,-5.733264543490365,-0.8773127574338699,36.0,216.0,-5.003314932403009,3.3116219118723498,39.69,250.04699999999997,-4.239978835111573,4.65967589836524,32.49,185.193,-5.399098583152364,1.8274940463383536,0.25881904510252074,0.9659258262890683,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,9.333333333333336,11.749999999999995,90.42666666666673,146.26166666666668,902.2133333333242,1902.454499999995,7.43333333333331,9.416666666666666,56.81666666666674,94.11166666666666,444.41633333332607,987.406166666657,7.2999999999999865,9.25,54.4566666666669,90.67166666666651,413.8170000000061,933.3645000000012,7.300000000000004,9.166666666666666,54.17666666666661,88.78999999999985,407.9669999999963,902.7376666666668,7.033333333333327,8.9,50.463333333333274,83.78333333333335,368.55033333332386,827.1329999999903,7.679999999999993,9.696666666666665,61.26800000000005,100.72366666666662,507.39279999999536,1110.6191666666618,7.858888888888887,1.7150115306506106,66.90788888888889,31.421550848499937,620.6439888888858,462.32623386004235,-5.231188543106667,0.635650253754197,0.9257319998779282,3.5683409476242125,0.02,0.044721359549995794,97.1,1.8248287590894652
2025-01-19 02:00:00,6.3,278.3,0.0,94.3,5.2,239.6,0.0,97.0,5.5,158.7,0.0,98.1,5.9,133.2,0.0,98.7,5.4,109.4,0.0,98.1,39.69,250.04699999999997,0.9094440663061293,-6.234012471134507,27.040000000000003,140.608,-2.631375573430052,-4.485071079877739,30.25,166.375,-5.124301751720519,1.9978817676013814,34.81,205.37900000000005,-4.038827924979262,4.30091490178633,29.160000000000004,157.46400000000003,-1.7936701121719978,5.093402352917045,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,8.06666666666667,10.349999999999994,67.3733333333334,114.34166666666665,582.9626666666576,1331.926499999995,6.499999999999976,8.266666666666666,43.37666666666674,72.83666666666667,297.4349999999927,678.527666666657,6.53333333333332,8.166666666666666,43.49333333333356,70.62999999999985,295.2213333333394,643.8436666666679,6.666666666666671,8.15,44.99333333333328,69.7783333333332,307.526666666663,626.6415000000001,6.233333333333326,7.866666666666666,39.42333333333328,65.59666666666666,253.13433333332395,577.138666666657,6.799999999999993,8.559999999999999,47.732000000000056,78.63666666666661,347.2559999999953,771.6155999999953,7.006666666666663,1.4221574265993715,52.8528888888889,23.623303604725933,434.2820666666636,315.8645840123954,-2.5357462591991404,2.3124139110758786,0.13462309425850183,5.179775701531394,0.0,0.0,97.23999999999998,1.7544229820656139
2025-01-19 03:00:00,5.3,251.3,0.0,94.8,4.1,226.0,0.0,96.9,4.6,161.7,0.0,98.2,5.1,134.0,0.0,98.8,4.7,131.1,0.0,98.5,28.09,148.87699999999998,-1.6992488501040857,-5.020214472053952,16.81,68.92099999999998,-2.8480993188818884,-2.9492931813884695,21.159999999999997,97.33599999999998,-4.367357197152757,1.4443652974500636,26.009999999999998,132.65099999999998,-3.5427576893408865,3.66863298172712,22.090000000000003,103.82300000000001,-3.089663655232249,3.541747943817699,0.7071067811865476,0.7071067811865476,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,6.76666666666667,9.03333333333333,45.9233333333334,87.35000000000001,312.5756666666576,896.3863333333284,5.5666666666666424,7.183333333333334,31.056666666666743,54.528333333333336,173.63766666665938,435.0268333333236,5.7666666666666515,7.166666666666667,33.29666666666689,53.62999999999985,192.49566666667272,418.09366666666784,6.066666666666673,7.233333333333333,36.83333333333328,53.919999999999845,223.80866666666304,413.94733333333335,5.599999999999993,6.916666666666667,31.37999999999995,49.921666666666674,175.9499999999906,375.44416666665694,5.953333333333327,7.506666666666666,35.69800000000005,59.86999999999993,215.69353333332865,507.7796666666621,6.073333333333332,1.3037765657248697,39.46666666666666,18.3657387091653,277.93159999999693,212.45190662949233,-3.1094253421423734,0.9781933638573872,0.13704771391049225,3.9337008910310827,0.0,0.0,97.44,1.6440802900101934
2025-01-19 04:00:00,5.1,235.4,0.0,95.7,4.1,238.7,0.0,96.9,4.6,174.3,0.0,98.4,5.1,140.2,0.0,98.9,4.4,121.0,0.0,98.6,26.009999999999998,132.65099999999998,-2.896003099770816,-4.1979954795256536,16.81,68.92099999999998,-2.130028358705988,-3.50328120354451,21.159999999999997,97.33599999999998,-4.5772556218216405,0.4568708488207381,26.009999999999998,132.65099999999998,-3.918245970326968,3.264559467373274,19.360000000000003,85.18400000000003,-2.266167529604239,3.7715361230892945,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,6.26666666666667,7.7999999999999945,39.87333333333341,65.14999999999999,257.3906666666576,579.8019999999951,5.03333333333331,6.233333333333333,25.83000000000008,41.32333333333333,134.88033333332606,289.6483333333236,5.366666666666653,6.333333333333333,29.136666666666894,41.79666666666652,159.90366666667273,286.86033333333455,5.766666666666672,6.533333333333334,33.50333333333327,43.839999999999854,196.02566666666303,301.9963333333333,5.2666666666666595,6.1499999999999995,27.91333333333328,39.18833333333334,148.8266666666573,258.68849999999026,5.539999999999993,6.609999999999999,31.251333333333385,46.259666666666604,179.40539999999532,343.3990999999953,5.603333333333331,0.9673683824177783,33.126999999999995,12.42582803922205,208.7176999999969,129.36418403247984,-3.15754011604593,1.0621902635934721,-0.04166204875737138,3.7073585887387153,0.0,0.0,97.7,1.3583077707206115
2025-01-19 05:00:00,4.5,243.5,0.0,95.9,3.5,229.8,0.0,96.9,4.3,170.5,0.0,98.3,5.0,140.0,0.0,98.8,4.1,113.5,0.0,98.5,20.25,91.125,-2.007890158994139,-4.027204627209113,12.25,42.875,-2.259101907033827,-2.6732861002212474,18.49,79.50699999999999,-4.241028086610095,0.7097047052009139,25.0,125.0,-3.8302222155948895,3.2139380484326976,16.81,68.92099999999998,-1.634871182593509,3.759946304979008,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,5.56666666666667,6.816666666666662,31.263333333333406,49.31833333333333,177.19166666665754,380.07716666666175,4.466666666666643,5.483333333333333,20.220000000000073,31.798333333333336,92.81666666665937,195.1258333333236,4.899999999999985,5.716666666666666,24.190000000000225,33.84166666666651,120.34900000000607,207.7851666666679,5.366666666666672,6.016666666666667,28.943333333333275,36.968333333333184,156.89366666666305,232.2101666666667,4.833333333333327,5.533333333333334,23.536666666666616,31.480000000000004,115.49033333332396,184.31233333332364,5.026666666666659,5.913333333333332,25.63066666666672,36.68133333333327,132.548266666662,239.90213333332878,5.0733333333333315,0.83933079919433,26.957333333333334,9.32946218188241,151.31199999999689,84.28609312759771,-2.794622710165292,1.163540834266076,0.1966196662364518,3.469215112290132,0.0,0.0,97.68,1.2336936410632868
2025-01-19 06:00:00,3.8,247.9,0.0,95.3,3.4,151.4,0.0,96.7,4.2,102.6,0.0,98.0,4.8,90.7,0.0,98.4,4.1,90.1,0.0,98.2,14.44,54.87199999999999,-1.4296521999295897,-3.520808797312981,11.559999999999999,39.303999999999995,-2.9851421164551337,1.6275523169980635,17.64,74.08800000000001,-0.9162016138654778,4.098850400142739,23.04,110.59199999999998,-0.05864160400918672,4.799641774370169,16.81,68.92099999999998,-0.007155846300182369,4.099993755344479,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,4.9666666666666694,5.866666666666663,24.783333333333406,35.35333333333333,124.21766666665756,218.3966666666618,3.899999999999976,4.733333333333333,15.290000000000072,23.173333333333332,60.23899999999271,116.93833333332363,4.499999999999986,5.133333333333334,20.270000000000223,26.78333333333318,91.39300000000605,141.94433333333453,5.066666666666671,5.566666666666666,25.673333333333275,31.253333333333178,130.10066666666305,176.95466666666667,4.399999999999993,5.0,19.419999999999945,25.400000000000006,85.9759999999906,130.9629999999903,4.566666666666658,5.26,21.087333333333383,28.392666666666607,98.38526666666199,157.0393999999954,4.628888888888885,0.6766944243270714,22.05933333333333,6.485082295619074,108.32668888888581,48.34328856744505,-1.0793586761119138,1.2219675272704855,2.221045889908494,3.428807426252545,0.0,0.0,97.32,1.310343466423978
2025-01-19 07:00:00,3.6,254.5,0.0,95.3,3.4,161.4,0.0,96.9,4.3,108.0,0.0,97.8,5.0,83.2,0.0,98.2,4.3,94.0,0.0,97.8,12.96,46.656000000000006,-0.9620581538817254,-3.4690696315510428,11.559999999999999,39.303999999999995,-3.2224125940325914,1.0844616516134375,18.49,79.50699999999999,-1.3287730758122736,4.0895430200691605,25.0,125.0,0.5920198415325048,4.964827540532685,18.49,79.50699999999999,-0.2999528370997389,4.289525416117244,0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,4.4666666666666694,5.366666666666663,20.23333333333341,30.05333333333333,92.88266666665756,175.1366666666618,3.666666666666643,4.35,13.540000000000076,19.685,50.36666666665938,92.6234999999903,4.366666666666652,4.866666666666666,19.09666666666689,24.116666666666514,83.64366666667273,121.77366666666786,4.966666666666671,5.366666666666667,24.683333333333277,29.09333333333318,122.74766666666301,159.38666666666666,4.199999999999993,4.733333333333333,17.659999999999943,22.786666666666665,74.34199999999059,111.58433333332363,4.333333333333326,4.936666666666666,19.04266666666672,25.146999999999938,84.79653333332865,132.10096666666203,4.46333333333333,0.6014598642087194,20.496555555555556,5.5112745359473445,96.9640999999969,39.32347773730528,-1.044235363858765,1.4198114686658134,2.1918575993562968,3.498685661031658,0.0,0.0,97.2,1.1640446726822822
2025-01-19 08:00:00,3.7,210.4,0.0,93.8,3.8,124.5,0.0,96.2,4.7,89.5,0.0,96.8,5.4,71.6,0.0,96.8,4.7,91.3,0.0,96.7,13.690000000000001,50.653000000000006,-3.1913005760668525,-1.8723249272483067,14.44,54.87199999999999,-2.152343700314364,3.13167951676366,22.090000000000003,103.82300000000001,0.041014716842357316,4.6998210384016055,29.160000000000004,157.46400000000003,1.7045047995143536,5.123930462880281,22.090000000000003,103.82300000000001,-0.10663046779207173,4.698790263816682,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,3.9666666666666703,4.766666666666661,15.88333333333341,23.573333333333334,64.21766666665756,120.7046666666618,3.43333333333331,3.9499999999999993,11.790000000000076,16.005,40.494333333326054,66.65549999999028,4.266666666666652,4.583333333333333,18.206666666666894,21.19833333333318,77.70066666667272,99.02483333333453,4.933333333333338,5.1499999999999995,24.346666666666607,26.64499999999985,120.1973333333297,138.54549999999998,4.16666666666666,4.5,17.369999999999944,20.453333333333333,72.44966666665725,93.9699999999903,4.153333333333326,4.589999999999998,17.519333333333385,21.57499999999994,75.01193333332866,103.78009999999536,4.401111111111108,0.5639101958598662,19.796111111111106,5.004652940834228,90.97301111110801,33.943047147489715,-0.7409510455633154,1.9358673370551107,3.156379270922785,2.912085929541337,0.0,0.0,96.06,1.2876334882255906
2025-01-19 09:00:00,5.1,160.2,0.0,90.9,5.3,102.3,0.0,93.7,5.9,80.8,0.0,94.3,6.4,68.1,0.0,94.3,5.7,84.8,0.0,94.0,26.009999999999998,132.65099999999998,-4.798491921666549,1.7275633932509877,28.09,148.87699999999998,-1.1290610472573752,5.178341544506897,34.81,205.37900000000005,0.9432990073818261,5.824103963930629,40.96000000000001,262.14400000000006,2.3871218084851775,5.938152024953088,32.49,185.193,0.5166057071273467,5.676541072111031,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,3.7000000000000033,4.333333333333329,13.696666666666744,19.24,50.72699999999091,87.47233333332848,3.5333333333333097,3.7166666666666663,12.520000000000074,13.905,44.493333333326056,52.36616666665696,4.399999999999985,4.45,19.406666666666894,19.838333333333182,85.80600000000607,88.59950000000121,5.066666666666671,5.066666666666667,25.733333333333277,25.70333333333318,131.01866666666305,130.55966666666666,4.366666666666659,4.383333333333333,19.129999999999942,19.275000000000002,84.08366666665727,85.02983333332362,4.213333333333326,4.389999999999999,18.09733333333339,19.592333333333272,79.22573333332868,88.80549999999538,4.761111111111108,0.8404615763826844,23.387222222222224,8.21408089001591,118.29334444444137,61.94944965554737,-0.4161052891859146,2.7518007974233987,4.868940399750526,1.7798699633079405,0.0,0.0,93.44000000000001,1.441526968183388
2025-01-19 10:00:00,5.4,105.0,0.0,87.8,5.6,104.5,0.0,91.5,6.1,81.7,0.0,91.9,6.4,70.9,0.0,92.0,6.0,89.1,0.0,90.8,29.160000000000004,157.46400000000003,-1.3976228435536127,5.215999461960969,31.359999999999996,175.61599999999996,-1.4021280227048716,5.421626786117403,37.209999999999994,226.98099999999997,0.8805728261059362,6.036107313320714,40.96000000000001,262.14400000000006,2.0941945534662647,6.047673037808198,36.0,216.0,0.09424390387092521,5.999259794889964,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,4.133333333333336,4.2999999999999945,17.55333333333341,18.89333333333333,76.65333333332424,84.76799999999515,4.166666666666643,3.9166666666666665,18.030000000000076,15.784999999999998,81.01766666665938,65.69216666665695,4.966666666666653,4.666666666666667,25.130000000000226,22.113333333333184,129.56966666667276,106.60666666666789,5.600000000000005,5.283333333333333,31.70666666666661,28.19499999999985,181.5359999999964,152.14183333333335,4.899999999999992,4.55,24.35666666666661,21.008333333333336,122.84099999999061,98.59149999999029,4.753333333333326,4.543333333333333,23.355333333333384,21.19899999999994,118.32353333332867,101.56003333332873,5.065555555555552,0.7791801416371551,26.497444444444444,7.815056790932645,142.5081888888858,60.302561867449676,0.05385208343692842,1.506216585827339,5.74413327881945,0.39541450645387727,0.0,0.0,90.80000000000001,1.7421251390184367
2025-01-19 11:00:00,5.3,102.5,0.0,84.9,5.5,112.4,0.0,89.5,5.9,86.5,0.0,89.9,6.2,75.2,0.0,89.9,6.0,89.1,0.0,88.5,28.09,148.87699999999998,-1.1471299538719448,5.1743688377356465,30.25,166.375,-2.0958870699265075,5.085003184867722,34.81,205.37900000000005,0.3601863832556558,5.888995310689015,38.440000000000005,238.32800000000003,1.583763699201901,5.994305009347649,36.0,216.0,0.09424390387092521,5.999259794889964,0.258819045102521,-0.9659258262890682,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,4.733333333333337,4.349999999999995,22.953333333333415,19.418333333333333,113.58933333332425,88.90349999999516,4.899999999999976,4.166666666666667,24.63000000000007,18.209999999999997,126.4549999999927,83.47466666665696,5.566666666666653,4.916666666666667,31.37000000000023,24.788333333333185,178.72766666667272,128.21416666666786,6.066666666666671,5.5,37.026666666666614,30.68666666666652,227.25066666666308,173.72400000000002,5.466666666666659,4.816666666666666,30.193333333333282,23.781666666666666,168.33866666665725,120.39416666665697,5.346666666666659,4.749999999999999,29.23466666666672,23.376999999999942,162.872266666662,118.94209999999539,5.292222222222219,0.6253210815464776,28.70988888888888,6.302899857506588,158.93538888888583,48.82780708381261,-0.240964607493994,1.4199695093241447,5.628386427505999,0.4584642225317568,0.0,0.0,88.54,2.1137644144984553
2025-01-19 12:00:00,5.3,118.8,0.0,81.8,5.4,69.6,0.0,86.7,5.7,69.7,0.0,86.7,5.9,68.3,0.0,86.6,6.1,94.1,0.0,84.8,28.09,148.87699999999998,-2.55329447273909,4.644425404232478,29.160000000000004,157.46400000000003,1.8822890555378027,5.0613227432562145,32.49,185.193,1.9775332139675583,5.345966927287816,34.81,205.37900000000005,2.181505867915593,5.481882172050931,37.209999999999994,226.98099999999997,-0.4361344104293836,6.084388775878757,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,5.26666666666667,4.483333333333329,27.753333333333412,20.725,146.33066666665755,98.52883333332848,5.466666666666643,4.5,29.900000000000073,21.209999999999997,163.62266666665937,104.05799999999029,5.966666666666652,5.183333333333334,35.61000000000023,27.508333333333184,212.57966666667275,149.19283333333456,6.333333333333338,5.7,40.119999999999955,32.92666666666651,254.20533333332972,192.61200000000005,5.899999999999992,5.133333333333334,34.82999999999995,26.98,205.7309999999906,144.90733333332363,5.786666666666659,4.999999999999999,33.64266666666673,25.869999999999937,196.49386666666197,137.8597999999954,5.488888888888888,0.5374715447125188,30.621555555555556,5.537765453405485,173.04415555555246,43.91973227641747,0.6103798508504962,2.0651468246562774,5.3235972045412385,0.5325459083099097,0.0,0.0,85.32,2.1276747871796586
